timestamp,TCP_packets,TCP_bytes,TCP_flags,ARP_packets,ARP_bytes,UDP_packets,UDP_bytes,TLS_detected,QUIC_packets,QUIC_bytes,ICMP_packets,ICMP_bytes,minute
2024-10-02 16:16:30.535404,,,,,,1.0,113.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.535758,,,,,,1.0,72.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.536022,,,,,,1.0,81.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.566167,1.0,1394.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571927,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571938,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571962,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571964,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571965,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571967,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571968,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571970,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571971,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571973,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571979,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571980,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.571998,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572001,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572002,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572004,,,,,,1.0,278.0,,1.0,278.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572006,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572007,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572009,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572010,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572020,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572021,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572023,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572025,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572034,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572036,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572037,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572039,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572048,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572050,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572052,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572053,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572061,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572063,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572069,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572077,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572078,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572082,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572090,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572092,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572113,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572134,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572137,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572139,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572140,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572141,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572143,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572144,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572156,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572157,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572159,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572160,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572161,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572163,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572167,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572168,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572173,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572174,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572180,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572186,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572187,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572193,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572195,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572196,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572209,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572222,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572223,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572224,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572225,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572230,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572231,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572232,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572238,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572244,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572248,,,,,,1.0,335.0,,1.0,335.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572259,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572262,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572264,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572265,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572266,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572276,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572278,,,,,,1.0,800.0,,1.0,800.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572279,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572281,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572304,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572310,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572311,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572313,,,,,,1.0,1015.0,,1.0,1015.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572326,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572339,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572340,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572341,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572342,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572343,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572344,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572354,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572356,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572358,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572360,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572361,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572414,,,,,,1.0,128.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572434,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572455,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572465,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572467,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572468,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572469,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572473,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572474,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572483,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572490,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572491,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572492,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572495,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.572950,,,,,,1.0,80.0,,1.0,80.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.573960,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.573967,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.573971,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.573986,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.573987,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.573989,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.573991,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.573992,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.574139,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.574298,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.574302,,,,,,1.0,657.0,,1.0,657.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.574307,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.575037,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.575056,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.575057,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.575059,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.575060,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.575062,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.575331,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.575589,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.576691,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.576705,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.576715,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.576716,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.576717,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.576719,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.576726,,,,,,1.0,156.0,,1.0,156.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.577955,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.578800,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.578919,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.578926,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.578933,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.578948,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.578951,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.578952,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.578955,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.578970,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.579032,,,,,,1.0,72.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.591360,,,,,,1.0,80.0,,1.0,80.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597297,,,,,,1.0,81.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597469,,,,,,1.0,97.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597539,1.0,735.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597544,1.0,2814.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597551,1.0,2814.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597554,1.0,2814.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597560,,,,,,1.0,137.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597571,1.0,2814.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597574,,,,,,1.0,674.0,,1.0,674.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597575,,,,,,1.0,67.0,,1.0,67.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597576,1.0,2814.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597578,1.0,2814.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597582,1.0,1434.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597801,1.0,1434.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.597812,1.0,2814.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.598047,,,,,,1.0,83.0,,1.0,83.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.598916,1.0,1434.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.600118,1.0,1434.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.600199,,,,,,1.0,165.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.601403,1.0,1434.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.602677,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.602898,1.0,1434.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.602907,1.0,1434.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.602911,1.0,1434.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.603307,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.604066,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.604836,1.0,1434.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.606948,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.607295,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.607826,,,,,,1.0,78.0,,1.0,78.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.608063,1.0,598.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.613197,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.613690,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.614724,1.0,66.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.616218,1.0,1394.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.616254,1.0,1394.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:30.621481,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.622290,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.622308,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.622309,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.622311,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.622312,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.622313,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.622319,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.622321,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.622867,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.623172,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.623519,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.623530,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.623532,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.623539,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.627685,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.627697,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.627702,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.627715,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.627717,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.627718,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.627720,,,,,,1.0,165.0,,1.0,165.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.628518,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.628526,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.628529,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.628537,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.628539,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.629023,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.629256,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.629272,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.629274,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.629275,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.629297,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.630429,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.630439,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.630446,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.630452,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.630476,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.630483,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.630484,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.630485,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.630707,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.630715,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.631066,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.631226,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.631234,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.631235,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.631245,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.631246,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.631247,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.631248,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.631249,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.632076,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.632163,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.632172,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.632193,,,,,,1.0,589.0,,1.0,589.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.632196,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.632197,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.632199,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.632200,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.632201,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.632203,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:30.632214,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
